Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Giáp Lam Thúc Yêu	Trang bị tím PVE_Giáp Lam Thúc Yêu cho tất cả hệ phái hệ Mộc	4	1	2	8	126	6	\image\item\equip\belt\m_106_s.spr	\image\item\equip\belt\m_106.spr	28			1	20000	1	10500		2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	55	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_poison_resist	4	state_burn_resisttime	3																				
Đông Hải Thúc Yêu	Trang bị tím PVE_Đông Hải Thúc Yêu cho tất cả hệ phái hệ Mộc	4	1	2	8	127	7	\image\item\equip\belt\m_107_s.spr	\image\item\equip\belt\m_107.spr	28			1	30000	1	18300		2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	65	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_slowall_resisttime	160	160																					lifemax_v	5	manamax_v	5	lifereplenish_v	5	damage_poison_resist	5	state_burn_resisttime	3																				
Ngọa Hổ Thúc Yêu	Trang bị tím PVE_Ngọa Hổ Thúc Yêu cho tất cả hệ phái hệ Mộc	4	1	2	8	128	8	\image\item\equip\belt\m_108_s.spr	\image\item\equip\belt\m_108.spr	28			1	50000	1	30000		2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	75	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_slowall_resisttime	170	170																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_poison_resist	6	state_burn_resisttime	4																				
Long Bàn Thúc Yêu	Trang bị tím PVE_Long Bàn Thúc Yêu cho tất cả hệ phái hệ Mộc	4	1	2	8	129	9	\image\item\equip\belt\m_109_s.spr	\image\item\equip\belt\m_109.spr	28			1	70000	1	40500		2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	85	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_slowall_resisttime	180	180					14	state_slowall_resistrate	120	120													lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_poison_resist	6	state_burn_resisttime	5																				
Võ Hầu Thúc Đái	Trang bị tím PVE_Võ Hầu Thúc Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	130	10	\image\item\equip\belt\m_110_s.spr	\image\item\equip\belt\m_110.spr	28			1	140000	1	75000	0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	95	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_slowall_resisttime	200	200					14	state_slowall_resistrate	150	150					16	damage_cold_resist	175	175					lifemax_v	7	manamax_v	7	lifereplenish_v	6	damage_poison_resist	7	state_burn_resisttime	5			15	damage_cold_resist	80	80														
Thanh Bố Yêu Đái	Trang bị tím PVE_Thanh Bố Yêu Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	131	1	\image\item\equip\belt\f_201_s.spr	\image\item\equip\belt\f_201.spr	28			1	200	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	5	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	lifereplenish_v	1																								
Sĩ Nữ Yêu Đái	Trang bị tím PVE_Sĩ Nữ Yêu Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	132	2	\image\item\equip\belt\f_202_s.spr	\image\item\equip\belt\f_202.spr	28			1	700	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	15	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	lifereplenish_v	2																								
Bàn Hoa Yêu Đái	Trang bị tím PVE_Bàn Hoa Yêu Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	133	3	\image\item\equip\belt\f_203_s.spr	\image\item\equip\belt\f_203.spr	28			1	2000	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	25	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	lifereplenish_v	2	damage_poison_resist	1																						
Tường Vi Yêu Đái	Trang bị tím PVE_Tường Vi Yêu Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	134	4	\image\item\equip\belt\f_204_s.spr	\image\item\equip\belt\f_204.spr	28			1	5000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	35	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	lifereplenish_v	3	damage_poison_resist	2	state_burn_resisttime	2																				
Chu Linh Yêu Đái	Trang bị tím PVE_Chu Linh Yêu Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	135	5	\image\item\equip\belt\f_205_s.spr	\image\item\equip\belt\f_205.spr	28			1	9000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	45	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	lifereplenish_v	3	damage_poison_resist	3	state_burn_resisttime	2																				
Bạc Yên Ngọc Đái	Trang bị tím PVE_Bạc Yên Ngọc Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	136	6	\image\item\equip\belt\f_206_s.spr	\image\item\equip\belt\f_206.spr	28			1	20000	1	10500		2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	55	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_poison_resist	4	state_burn_resisttime	3																				
Mẫu Đơn Ngọc Đái	Trang bị tím PVE_Mẫu Đơn Ngọc Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	137	7	\image\item\equip\belt\f_207_s.spr	\image\item\equip\belt\f_207.spr	28			1	30000	1	18300		2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	65	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_slowall_resisttime	160	160																					lifemax_v	5	manamax_v	5	lifereplenish_v	5	damage_poison_resist	5	state_burn_resisttime	3																				
Ngạo Mai Ngọc Đái	Trang bị tím PVE_Ngạo Mai Ngọc Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	138	8	\image\item\equip\belt\f_208_s.spr	\image\item\equip\belt\f_208.spr	28			1	50000	1	30000		2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	75	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_slowall_resisttime	170	170																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_poison_resist	6	state_burn_resisttime	4																				
Lương Cúc Ngọc Đái	Trang bị tím PVE_Lương Cúc Ngọc Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	139	9	\image\item\equip\belt\f_209_s.spr	\image\item\equip\belt\f_209.spr	28			1	70000	1	40500		2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	85	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_slowall_resisttime	180	180					14	state_slowall_resistrate	120	120													lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_poison_resist	6	state_burn_resisttime	5																				
Việt Nữ Ngọc Đái	Trang bị tím PVE_Việt Nữ Ngọc Đái cho tất cả hệ phái hệ Mộc	4	1	2	8	140	10	\image\item\equip\belt\f_210_s.spr	\image\item\equip\belt\f_210.spr	28			1	140000	1	75000	0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	95	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_slowall_resisttime	200	200					14	state_slowall_resistrate	150	150					16	damage_cold_resist	175	175					lifemax_v	7	manamax_v	7	lifereplenish_v	6	damage_poison_resist	7	state_burn_resisttime	5			15	damage_cold_resist	80	80														
Thô Ma Yêu Đái	Trang bị tím PVE_Thô Ma Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	141	1	\image\item\equip\belt\m_101_s.spr	\image\item\equip\belt\m_101.spr	28			5	200	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	5	8	0									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	lifereplenish_v	1																								
Xuyết Giáp Yêu Đái	Trang bị tím PVE_Xuyết Giáp Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	142	2	\image\item\equip\belt\m_102_s.spr	\image\item\equip\belt\m_102.spr	28			5	700	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	15	8	0									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	lifereplenish_v	2																								
Thanh Thú Yêu Đái	Trang bị tím PVE_Thanh Thú Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	143	3	\image\item\equip\belt\m_103_s.spr	\image\item\equip\belt\m_103.spr	28			5	2000	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	25	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	lifereplenish_v	2	damage_cold_resist	1																						
Ngân Lang Yêu Đái	Trang bị tím PVE_Ngân Lang Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	144	4	\image\item\equip\belt\m_104_s.spr	\image\item\equip\belt\m_104.spr	28			5	5000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	35	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	lifereplenish_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Băng Trần Yêu Đái	Trang bị tím PVE_Băng Trần Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	145	5	\image\item\equip\belt\m_105_s.spr	\image\item\equip\belt\m_105.spr	28			5	9000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	45	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	lifereplenish_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Giáp Lam Thúc Yêu	Trang bị tím PVE_Giáp Lam Thúc Yêu cho tất cả hệ phái hệ Thủy	4	1	2	8	146	6	\image\item\equip\belt\m_106_s.spr	\image\item\equip\belt\m_106.spr	28			5	20000	1	10500		2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	55	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_cold_resist	4	state_weak_resisttime	3																				
Đông Hải Thúc Yêu	Trang bị tím PVE_Đông Hải Thúc Yêu cho tất cả hệ phái hệ Thủy	4	1	2	8	147	7	\image\item\equip\belt\m_107_s.spr	\image\item\equip\belt\m_107.spr	28			5	30000	1	18300		2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	65	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_slowall_resisttime	160	160																					lifemax_v	5	manamax_v	5	lifereplenish_v	5	damage_cold_resist	5	state_weak_resisttime	3																				
Ngọa Hổ Thúc Yêu	Trang bị tím PVE_Ngọa Hổ Thúc Yêu cho tất cả hệ phái hệ Thủy	4	1	2	8	148	8	\image\item\equip\belt\m_108_s.spr	\image\item\equip\belt\m_108.spr	28			5	50000	1	30000		2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	75	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_slowall_resisttime	170	170																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_cold_resist	6	state_weak_resisttime	4																				
Long Bàn Thúc Yêu	Trang bị tím PVE_Long Bàn Thúc Yêu cho tất cả hệ phái hệ Thủy	4	1	2	8	149	9	\image\item\equip\belt\m_109_s.spr	\image\item\equip\belt\m_109.spr	28			5	70000	1	40500		2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	85	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_slowall_resisttime	180	180					14	state_slowall_resistrate	120	120													lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_cold_resist	6	state_weak_resisttime	5																				
Võ Hầu Thúc Đái	Trang bị tím PVE_Võ Hầu Thúc Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	150	10	\image\item\equip\belt\m_110_s.spr	\image\item\equip\belt\m_110.spr	28			5	140000	1	75000	0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	95	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_slowall_resisttime	200	200					14	state_slowall_resistrate	150	150					16	damage_cold_resist	175	175					lifemax_v	7	manamax_v	7	lifereplenish_v	6	damage_cold_resist	7	state_weak_resisttime	5			15	damage_cold_resist	80	80														
Thanh Bố Yêu Đái	Trang bị tím PVE_Thanh Bố Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	151	1	\image\item\equip\belt\f_201_s.spr	\image\item\equip\belt\f_201.spr	28			5	200	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	5	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	lifereplenish_v	1																								
Sĩ Nữ Yêu Đái	Trang bị tím PVE_Sĩ Nữ Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	152	2	\image\item\equip\belt\f_202_s.spr	\image\item\equip\belt\f_202.spr	28			5	700	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	15	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	lifereplenish_v	2																								
Bàn Hoa Yêu Đái	Trang bị tím PVE_Bàn Hoa Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	153	3	\image\item\equip\belt\f_203_s.spr	\image\item\equip\belt\f_203.spr	28			5	2000	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	25	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	lifereplenish_v	2	damage_cold_resist	1																						
Tường Vi Yêu Đái	Trang bị tím PVE_Tường Vi Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	154	4	\image\item\equip\belt\f_204_s.spr	\image\item\equip\belt\f_204.spr	28			5	5000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	35	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	lifereplenish_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Chu Linh Yêu Đái	Trang bị tím PVE_Chu Linh Yêu Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	155	5	\image\item\equip\belt\f_205_s.spr	\image\item\equip\belt\f_205.spr	28			5	9000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	45	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	lifereplenish_v	3	damage_cold_resist	3	state_weak_resisttime	2																				
Bạc Yên Ngọc Đái	Trang bị tím PVE_Bạc Yên Ngọc Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	156	6	\image\item\equip\belt\f_206_s.spr	\image\item\equip\belt\f_206.spr	28			5	20000	1	10500		2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	55	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_cold_resist	4	state_weak_resisttime	3																				
Mẫu Đơn Ngọc Đái	Trang bị tím PVE_Mẫu Đơn Ngọc Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	157	7	\image\item\equip\belt\f_207_s.spr	\image\item\equip\belt\f_207.spr	28			5	30000	1	18300		2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	65	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_slowall_resisttime	160	160																					lifemax_v	5	manamax_v	5	lifereplenish_v	5	damage_cold_resist	5	state_weak_resisttime	3																				
Ngạo Mai Ngọc Đái	Trang bị tím PVE_Ngạo Mai Ngọc Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	158	8	\image\item\equip\belt\f_208_s.spr	\image\item\equip\belt\f_208.spr	28			5	50000	1	30000		2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	75	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_slowall_resisttime	170	170																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_cold_resist	6	state_weak_resisttime	4																				
Lương Cúc Ngọc Đái	Trang bị tím PVE_Lương Cúc Ngọc Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	159	9	\image\item\equip\belt\f_209_s.spr	\image\item\equip\belt\f_209.spr	28			5	70000	1	40500		2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	85	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_slowall_resisttime	180	180					14	state_slowall_resistrate	120	120													lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_cold_resist	6	state_weak_resisttime	5																				
Việt Nữ Ngọc Đái	Trang bị tím PVE_Việt Nữ Ngọc Đái cho tất cả hệ phái hệ Thủy	4	1	2	8	160	10	\image\item\equip\belt\f_210_s.spr	\image\item\equip\belt\f_210.spr	28			5	140000	1	75000	0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	95	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_slowall_resisttime	200	200					14	state_slowall_resistrate	150	150					16	damage_cold_resist	175	175					lifemax_v	7	manamax_v	7	lifereplenish_v	6	damage_cold_resist	7	state_weak_resisttime	5			15	damage_cold_resist	80	80														
Thô Ma Yêu Đái	Trang bị tím PVE_Thô Ma Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	161	1	\image\item\equip\belt\m_101_s.spr	\image\item\equip\belt\m_101.spr	28			3	200	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	5	8	0									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	lifereplenish_v	1																								
Xuyết Giáp Yêu Đái	Trang bị tím PVE_Xuyết Giáp Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	162	2	\image\item\equip\belt\m_102_s.spr	\image\item\equip\belt\m_102.spr	28			3	700	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	15	8	0									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	lifereplenish_v	2																								
Thanh Thú Yêu Đái	Trang bị tím PVE_Thanh Thú Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	163	3	\image\item\equip\belt\m_103_s.spr	\image\item\equip\belt\m_103.spr	28			3	2000	1			2	0	equip			damage_series_resist	11	15	-1	-1	-1	-1																																																																5	25	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	lifereplenish_v	2	damage_fire_resist	1																						
Ngân Lang Yêu Đái	Trang bị tím PVE_Ngân Lang Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	164	4	\image\item\equip\belt\m_104_s.spr	\image\item\equip\belt\m_104.spr	28			3	5000	1			2	0	equip			damage_series_resist	16	20	-1	-1	-1	-1																																																																5	35	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	3	manamax_v	3	lifereplenish_v	3	damage_fire_resist	2	state_stun_resisttime	2																				
Băng Trần Yêu Đái	Trang bị tím PVE_Băng Trần Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	165	5	\image\item\equip\belt\m_105_s.spr	\image\item\equip\belt\m_105.spr	28			3	9000	1			2	0	equip			damage_series_resist	21	25	-1	-1	-1	-1																																																																5	45	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	3	lifereplenish_v	3	damage_fire_resist	3	state_stun_resisttime	2																				
Giáp Lam Thúc Yêu	Trang bị tím PVE_Giáp Lam Thúc Yêu cho tất cả hệ phái hệ Hỏa	4	1	2	8	166	6	\image\item\equip\belt\m_106_s.spr	\image\item\equip\belt\m_106.spr	28			3	20000	1	10500		2	0	equip			damage_series_resist	26	30	-1	-1	-1	-1																																																																5	55	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	lifereplenish_v	4	damage_fire_resist	4	state_stun_resisttime	3																				
Đông Hải Thúc Yêu	Trang bị tím PVE_Đông Hải Thúc Yêu cho tất cả hệ phái hệ Hỏa	4	1	2	8	167	7	\image\item\equip\belt\m_107_s.spr	\image\item\equip\belt\m_107.spr	28			3	30000	1	18300		2	0	equip			damage_series_resist	31	35	-1	-1	-1	-1																																																																5	65	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_slowall_resisttime	160	160																					lifemax_v	5	manamax_v	5	lifereplenish_v	5	damage_fire_resist	5	state_stun_resisttime	3																				
Ngọa Hổ Thúc Yêu	Trang bị tím PVE_Ngọa Hổ Thúc Yêu cho tất cả hệ phái hệ Hỏa	4	1	2	8	168	8	\image\item\equip\belt\m_108_s.spr	\image\item\equip\belt\m_108.spr	28			3	50000	1	30000		2	0	equip			damage_series_resist	36	40	-1	-1	-1	-1																																																																5	75	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_slowall_resisttime	170	170																					lifemax_v	6	manamax_v	5	lifereplenish_v	5	damage_fire_resist	6	state_stun_resisttime	4																				
Long Bàn Thúc Yêu	Trang bị tím PVE_Long Bàn Thúc Yêu cho tất cả hệ phái hệ Hỏa	4	1	2	8	169	9	\image\item\equip\belt\m_109_s.spr	\image\item\equip\belt\m_109.spr	28			3	70000	1	40500		2	0	equip			damage_series_resist	41	45	-1	-1	-1	-1																																																																5	85	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_slowall_resisttime	180	180					14	state_slowall_resistrate	120	120													lifemax_v	6	manamax_v	6	lifereplenish_v	6	damage_fire_resist	6	state_stun_resisttime	5																				
Võ Hầu Thúc Đái	Trang bị tím PVE_Võ Hầu Thúc Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	170	10	\image\item\equip\belt\m_110_s.spr	\image\item\equip\belt\m_110.spr	28			3	140000	1	75000	0	2	0	equip			damage_series_resist	46	50	-1	-1	-1	-1																																																																5	95	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_slowall_resisttime	200	200					14	state_slowall_resistrate	150	150					16	damage_cold_resist	175	175					lifemax_v	7	manamax_v	7	lifereplenish_v	6	damage_fire_resist	7	state_stun_resisttime	5			15	damage_cold_resist	80	80														
Thanh Bố Yêu Đái	Trang bị tím PVE_Thanh Bố Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	171	1	\image\item\equip\belt\f_201_s.spr	\image\item\equip\belt\f_201.spr	28			3	200	1			2	0	equip			damage_series_resist	1	5	-1	-1	-1	-1																																																																5	5	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	1	lifereplenish_v	1																								
Sĩ Nữ Yêu Đái	Trang bị tím PVE_Sĩ Nữ Yêu Đái cho tất cả hệ phái hệ Hỏa	4	1	2	8	172	2	\image\item\equip\belt\f_202_s.spr	\image\item\equip\belt\f_202.spr	28			3	700	1			2	0	equip			damage_series_resist	6	10	-1	-1	-1	-1																																																																5	15	8	1									4	lifereplenish_v	20	20																																													lifemax_v	2	manamax_v	2	lifereplenish_v	2																								
